3018509,69.4915254237288
3018612,88.8888888888889
3018624,82.9787234042553
3018652,76.9230769230769
3018846,100
3018858,100
3018946,100
3019138,85.7142857142857
3019178,75
3019196,66.6666666666667
3019238,57.1428571428571
3019254,83.3333333333333
3019266,42.8571428571429
3019269,71.4285714285714
3019324,71.4285714285714
3019413,41.1764705882353
3019429,77.7777777777778
3019469,0
3019547,61.1111111111111
3019587,64.7058823529412
3019605,83.3333333333333
3019781,94.4444444444444
3019839,33.3333333333333
3019881,60
3019897,69.2307692307692
3020027,81.5789473684211
3020073,80
3020130,82.2222222222222
3020248,77.5641025641026
3020260,75
3020288,73.7588652482269
3020306,64.5569620253165
3020347,75
3020481,79.4392523364486
3020493,78.5714285714286
3020521,70.0787401574803
3020539,73.4177215189873
3020581,45.4545454545455
3020597,88.8888888888889
3020755,100
3020773,0
3020831,100
3020846,92
3020949,75
3021007,100
3021049,0
3021065,75
3021223,87.5
3021283,70
3021417,50
3021429,50
3021517,50
3021709,76.4705882352941
3021780,100
3021884,80
3022061,85.1851851851852
3022101,67.1875
3022161,52.7777777777778
3022177,77.4725274725275
3022192,80.5921052631579
3022235,26.7857142857143
3022295,71.4285714285714
3022297,0
3022335,75.2808988764045
3022395,50
3022425,100
3022480,84.7457627118644
3022528,78.4722222222222
3022540,79.1946308724832
3022568,72.3880597014925
3022628,0
3022762,80
3022765,0
3022802,100
3023054,90.9090909090909
3023113,100
3023125,33.3333333333333
3023229,88.5714285714286
3023272,100
3023288,100
3023300,0
3023406,86.2068965517241
3023446,58.3333333333333
3023506,69.6969696969697
3023537,71.8120805369127
3023640,89.6551724137931
3023652,89.6551724137931
3023680,68.5714285714286
3023740,45.4545454545455
3023874,77.4193548387097
3023886,75.7894736842105
3023914,70.8333333333333
3023932,80
3023973,71.4285714285714
3024107,81.4814814814815
3024119,85
3024147,67.1232876712329
3024165,73.6842105263158
3024207,75
3024223,100
3024321,23.5294117647059
3024341,100
3024381,78.5714285714286
3024399,66.6666666666667
3024441,52.5423728813559
3024457,81.3559322033898
3024472,80.5555555555556
3024575,85.1851851851852
3024587,83.3333333333333
3024615,71.0526315789474
3024675,50
3024809,76.9230769230769
3024821,76.271186440678
3024849,76.5957446808511
3024867,85
3024908,100
3025042,70
3025054,90.9090909090909
3025082,57.1428571428571
3025100,80
3025142,46.6666666666667
3025158,80
3025256,22.2222222222222
3025276,50
3025316,100
3025334,100
3025376,67.8571428571429
3025392,88.2352941176471
3025500,0
3025509,82.6530612244898
3025521,85.2112676056338
3025549,76.4331210191083
3025567,77.5510204081633
3025609,30
3025743,87.8787878787879
3025801,57.1428571428571
3025843,53.8461538461538
3025859,80.9523809523809
3025977,78.4313725490196
3026017,82.2222222222222
3026077,33.3333333333333
3026211,100
3026223,100
3026269,100
3026311,85.7142857142857
3026546,100
3026680,85.7142857142857
3026720,80
3026780,57.6923076923077
3026796,80.327868852459
3026811,76.271186440678
3026854,100
3026914,84.2105263157895
3026926,80.9523809523809
3027014,25
3027045,84
3027100,100
3027148,91.025641025641
3027160,85.8407079646018
3027248,50
3027264,66.6666666666667
3027382,100
3027394,100
3027440,100
3027482,29.4117647058824
3027498,80
3027513,66.6666666666667
3027616,67.741935483871
3027628,76.9230769230769
3027656,67.5
3027716,33.3333333333333
3027850,77.5510204081633
3027890,69.1176470588235
3027950,57.1428571428571
3028084,78.2608695652174
3028124,68.4210526315789
3028184,66.6666666666667
3028200,71.4285714285714
3028318,92.3076923076923
3028330,92.3076923076923
3028358,87.5
3028418,62.5
3028449,93.0232558139535
3028504,100
3028552,76.3157894736842
3028564,78.3333333333333
3028652,57.6923076923077
3028668,77.1428571428572
3028766,0
3028786,84.8484848484848
3028798,76.7605633802817
3028826,69.620253164557
3028886,85.7142857142857
3029020,78.1818181818182
3029032,79.5180722891566
3029060,66.6666666666667
3029120,33.3333333333333
3029255,100
3029267,100
3029313,0
3029355,61.1111111111111
3029547,85.7142857142857
3029590,100
3029606,100
3029724,82.051282051282
3029736,74.1666666666667
3029774,0
3029824,57.8947368421053
3029840,72.8571428571428
3029855,80.5970149253731
3029898,75
3029958,76.4705882352941
3029970,86.9565217391304
3029998,55.5555555555556
3030058,75
3030089,78.9473684210526
3030144,90
3030193,78.6885245901639
3030205,76.8115942028985
3030293,58.3333333333333
3030309,81.8181818181818
3030427,85.7142857142857
3030439,100
3030485,100
3030527,80
3030543,100
3030558,91.6666666666667
3030661,78.5714285714286
3030673,82.3529411764706
3030701,76.9230769230769
3030761,100
3030895,89.4736842105263
3030907,81.25
3030935,0
3030995,75
3031110,100
3031242,82.258064516129
3031282,73.7864077669903
3031342,63.6363636363636
3031358,93.75
3031476,85.7142857142857
3031488,93.3333333333333
3031516,100
3031576,50
3031607,100
3031710,80.9523809523809
3031722,86.9565217391304
3031810,0
3031826,100
3031944,100
3031956,100
3032002,100
3032044,82.3529411764706
3032060,100
3032075,100
3032138,0
3032178,85.7142857142857
3032190,81.8181818181818
3032218,71.875
3032278,88.8888888888889
3032403,14.2857142857143
3032424,81.25
3032452,71.4285714285714
3032470,68.6274509803922
3032512,42.8571428571429
3032646,86.7647058823529
3032746,50
3032880,71.9626168224299
3032892,75.7396449704142
3032920,75.7142857142857
3032938,84.1584158415842
3033113,100
3033125,100
3033153,100
3033213,100
3033229,100
3033387,100
3033478,100
3033579,100
3033622,0
3033756,85.7142857142857
3033796,50
3033856,0
3033872,33.3333333333333
3034048,100
3034119,0
3034224,77.7777777777778
3034236,62.5
3034282,100
3034324,100
3034340,0
3034355,20
3034458,88.2352941176471
3034470,84.2105263157895
3034498,72.7272727272727
3034558,100
3034692,95
3034704,91.8918918918919
3034732,50
3034750,100
3034792,42.1052631578947
3034926,75
3034984,65.5172413793103
3035026,58.3333333333333
3035042,62.5
3035057,74.5762711864407
3035120,0
3035160,79.4117647058823
3035172,81.8181818181818
3035200,68.5714285714286
3035260,20
3035394,67.8571428571429
3035406,81.4814814814815
3035434,73.8461538461539
3035494,75
3035629,84.2105263157895
3035641,94.7368421052632
3035669,25
3035687,100
3035729,85.7142857142857
3035862,87.0967741935484
3035902,70.9302325581395
3036038,78.735632183908
3036050,84.9740932642487
3036078,70.8994708994709
3036088,0
3036096,71.6666666666667
3036137,100
3036271,87.2340425531915
3036283,81.25
3036311,80.6451612903226
3036329,70.5882352941177
3036370,50
3036384,100
3036502,0
3036542,40
3036602,75
3036736,80
3036748,50
3036794,100
3036836,20
3036922,100
3036970,60
3036982,100
3037070,0
3037204,100
3037216,94.4444444444444
3037244,85
3037262,64.2857142857143
3037304,100
3037438,80
3037450,50
3037538,50
3037624,100
3037672,100
3037684,100
3037730,100
3037772,50
3037788,50
3037803,66.6666666666667
3037906,88.8888888888889
3037918,80
3037946,81.25
3037964,66.6666666666667
3038006,61.5384615384615
3038022,77.1428571428572
3038092,100
3038140,90.4761904761905
3038152,75
3038240,66.6666666666667
3038256,100
